Files_name; Bugginess
common/lib/src/main/java/org/apache/syncope/common/lib/to/AnyTypeTO.java;false
installer/src/main/java/org/apache/syncope/installer/containers/jboss/JBoss.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Todo.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/DisplayAttributesModalPage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/ReportExecTO.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ConnectorRegistry.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/MembershipsPanel.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/user/UserResultManager.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/OrderByClause.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/PolicyLogic.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/AjaxWizard.java;false
ext/camel/logic/src/main/java/org/apache/syncope/core/logic/init/CamelRouteLoader.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/attrvalue/validation/BasicValidator.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/anyobject/JPAAPlainAttr.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Configuration.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/GenerateToken.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/EntityFactory.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAConfDAO.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/PropagationTaskITCase.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/user/UserReadByUserId.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/ReportService.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/DelegatedAdministrationException.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/NotificationITCase.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/RoleITCase.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/resource/ResourceDelete.java;false
client/console/src/main/java/org/apache/syncope/client/console/annotations/BinaryPreview.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPANotificationDAO.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/jexl/ClassFreeUberspect.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/LinkPanel.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportListJobs.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUserWorkflowAdapter.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/propagation/PropagationTaskExecutor.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyUtils.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/UserDataBinderImpl.java;true
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/bootstrap/confirmation/ConfirmationModalBehavior.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/BinaryFieldPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/patch/AbstractPatchItem.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/domain/DomainCommand.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/TaskUtilsFactory.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/notification/NotificationList.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/RESTHeaders.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/VirAttrHandler.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/AbstractBasePage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/jaxb/package-info.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/EntityViolationType.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/AnyTemplateRealm.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/package-info.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/GroupDAO.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAAnySearchDAO.java;true
fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestAccountRule.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/ajax/markup/html/navigation/paging/AjaxDataNavigationToolbar.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/StatusPatchType.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportRead.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractAnnotatedBean.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/SecurityQuestionsPanel.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/configuration/ConfigurationRead.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/search/UserProperty.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/to/ProvisionTO.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/policy/AbstractPolicyTO.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AnyTypeMenuItem.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SelectChoiceRenderer.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/status/AbstractStatusBeanProvider.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/MembershipType.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAConnInstance.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AjaxTextFieldPanel.java;false
fit/build-tools/src/main/java/org/apache/syncope/fit/buildtools/LdifInputStreamLoader.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/AnyObjectPushResultHandlerImpl.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/Reports.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/conf/JPAConf.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/ConnInstanceTO.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAPolicyDAO.java;true
ext/camel/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/CamelRouteService.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/ExecuteQuery.java;false
client/console/src/main/java/org/apache/syncope/client/console/init/ClassPathScanImplementationLookup.java;false
installer/src/main/java/org/apache/syncope/installer/utilities/DriverLoader.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/install/InstallResultManager.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/connector/ConnectorDetails.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SpinnerFieldPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/LoggerLevel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractExecTO.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractSchemaDetailsPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/ResourcesPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/SecurityQuestionPanel.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/anyobject/JPAAPlainAttrValue.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/AnyWizardBuilder.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/MappingPurpose.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/connector/ConnectorCommand.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/commons/status/StatusBean.java;false
installer/src/main/java/org/apache/syncope/installer/files/CorePom.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/GroupCreateProcessor.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/init/EntitlementAccessor.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/UserSyncResultHandler.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/SecurityQuestionDataBinder.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/LoggerLogic.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/policy/JPAPasswordPolicy.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/GroupSyncResultHandler.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SecurityQuestionService.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Create.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAPropagationTask.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/ActionLinksPanel.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/GroupDataBinder.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/group/GroupResultManager.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAPlainSchema.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AbstractFieldPanel.java;false
core/provisioning-java/src/test/java/org/apache/syncope/core/provisioning/java/DerAttrTest.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceDetailsPanel.java;true
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/CamelRouteITCase.java;false
client/console/src/main/java/org/apache/syncope/client/console/SyncopeConsoleSession.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeEntitiesVariableType.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/VirSchemaDetails.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/SelectedEventsPanel.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/resources/UserSelfCreateResource.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/attrvalue/validation/Validator.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/UserInformationPanel.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/DerAttrHandler.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADomainDAO.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/AbstractFieldPanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ApprovalModalPage.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DynMembership.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/policy/PolicyRead.java;false
client/console/src/main/java/org/apache/syncope/client/console/rest/SchemaRestClient.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/ProvisioningTaskCheck.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AnyTypeClassITCase.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/PlainAttrsPanel.java;false
ext/camel/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/CamelEntityFactory.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SearchITCase.java;true
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MappingPurposePanel.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/job/AbstractSchedTaskJobDelegate.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/search/AbstractSearchCond.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/UnmatchingRule.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CollectionPanel.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPADerSchemaDAO.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ModalPanel.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AnyTypeITCase.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/notification/NotificationManagerImpl.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskExecute.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/ProvisioningManager.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/policy/PolicyResultManager.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/SyncTaskModalPage.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/user/SecurityQuestion.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserSelfITCase.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/TaskUtils.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/ActivitiUtils.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/user/AbstractUserCommand.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/AbstractExtensionPanel.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/AbstractITCase.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/policy/AccountPolicy.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/AbstractBaseBean.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/ADynGroupMembership.java;false
client/console/src/main/java/org/apache/syncope/client/console/resources/WorkflowDefGETResource.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAExternalResourceDAO.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/ResourceServiceImpl.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/ResourceMappingPanel.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPATaskUtils.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/NotificationDAO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/user/UserGetKey.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPAReportExecDAO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/report/ReportExportExecution.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/GroupSelectModalPage.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/AbstractPlainAttrValue.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/DataTablePanel.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ActivitiModelerPopupPage.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/LoggerDAO.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/conf/JPACPlainAttrValue.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/UserSearchResultPanel.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/PropagationTaskCheck.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/domain/DomainDetails.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/any/GroupWizardBuilder.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/resource/ExternalResource.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/patch/StatusPatch.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/entitlement/EntitlementListRole.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPARealm.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/Encryptor.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAConnPoolConf.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPATaskDAO.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/sync/SyncopeSyncResultHandler.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/spring/DomainProcessEngine.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/role/RoleResultManager.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/resources/SecurityQuestionResource.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/group/GroupList.java;false
installer/src/main/java/org/apache/syncope/installer/files/MasterProperties.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/group/JPAGPlainAttrValue.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/PatchOperation.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserDeprovisionProcessor.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/ExceptionMapperITCase.java;false
fit/core-reference/src/main/java/org/apache/syncope/fit/core/reference/TestAccountRuleConf.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/resources/InfoResource.java;true
client/lib/src/main/java/org/apache/syncope/client/lib/RestClientFactoryBean.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/policy/InvalidPasswordRuleConf.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPASyncTask.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/DateParamConverterProvider.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/XMLRolesReader.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DBPasswordSyncActions.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/resources/CaptchaValidateResource.java;true
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/SyncopeGroupManager.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/GroupSearchResultPanel.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/APlainAttr.java;false
client/console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/SpinnerFieldPanel.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/SchemaNameValidator.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/data/DomainDataBinderImpl.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/inner/PlainAttrTest.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/BasePage.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/RoleTest.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/policy/package-info.java;false
client/console/src/main/java/org/apache/syncope/client/console/topology/Topology.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/MustChangePasswordFilter.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/AnyDisplayAttributesModalPage.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/TaskQuery.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/serialization/GuardedStringDeserializer.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyTypeDAO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/connector/ConnectorResultManager.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/notification/SpringVelocityResourceLoader.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/spring/DomainEntityManagerFactoryBean.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/AnyListQuery.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractLogsPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/types/ResourceOperation.java;false
core/workflow-activiti/src/main/java/org/apache/syncope/core/workflow/activiti/task/Reactivate.java;false
client/lib/src/main/java/org/apache/syncope/client/lib/SaltGenerator.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/validation/entity/SchedTaskValidator.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/anyobject/AnyObjectDelete.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/RealmTO.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/view/Messages.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAMapping.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/spring/ApplicationContextProvider.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/realm/RealmSyncopeOperations.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/SyncopeLogic.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/outer/PlainAttrTest.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/processor/UserStatusPropagationProcessor.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/commons/ConnIdSpecialAttributeName.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/service/SyncopeService.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/UserSelfModalPage.java;false
core/persistence-jpa/src/test/java/org/apache/syncope/core/persistence/jpa/TestInitializer.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/SyncopeEnduserSession.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/pages/AbstractSchemaModalPage.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/install/InstallSetupForDebug.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/task/SchedTask.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/user/JPAURelationship.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/sync/DefaultSyncActions.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/RESTITCase.java;false
ext/camel/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/dao/JPACamelRouteDAO.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/Entity.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/search/AbstractFiqlSearchConditionBuilder.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/resource/JPAMappingItem.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AnyTypeClassServiceImpl.java;false
core/provisioning-api/src/main/java/org/apache/syncope/core/provisioning/api/data/AnyObjectDataBinder.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/schema/SchemaListDerived.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/DynGroupMembership.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/task/JPAAnyTemplateSyncTask.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/UserITCase.java;true
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/JPAAnyAbout.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/AnyObjectDAO.java;false
client/console/src/main/java/org/apache/syncope/client/console/commons/ConnIdSpecialAttributeName.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/patch/GroupPatch.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/policy/AccountRuleConf.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/ReportModalPage.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/policy/SyncPolicySpec.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/policy/AbstractPolicyCommand.java;false
fit/console-reference/src/test/java/org/apache/syncope/fit/console/reference/EditProfileITCase.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/group/Group.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/anyobject/AnyObjectList.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/PlainAttr.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/GroupDetailsPanel.java;false
core/provisioning-java/src/main/java/org/apache/syncope/core/provisioning/java/DefaultGroupProvisioningManager.java;true
core/misc/src/main/java/org/apache/syncope/core/misc/utils/TemplateUtils.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/entitlement/EntitlementSearchByRole.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/pages/AbstractSchedTaskModalPage.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/anyobject/AMembership.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractConnectorConfPanel.java;false
common/lib/src/main/java/org/apache/syncope/common/lib/to/AbstractStartEndBean.java;false
core/rest-cxf/src/main/java/org/apache/syncope/core/rest/cxf/service/AbstractServiceImpl.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/CLIITCase.java;false
fit/core-reference/src/test/java/org/apache/syncope/fit/core/reference/SyncTaskITCase.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskListRunningJobs.java;true
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/entity/anyobject/JPAARelationship.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/panels/EventSelectionPanel.java;false
core/logic/src/main/java/org/apache/syncope/core/logic/report/UserReportlet.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/CoreLogPanel.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DuplicateException.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/wicket/markup/html/form/MultiFieldPanel.java;false
client/console/src/main/java/org/apache/syncope/client/console/pages/Layouts.java;false
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/entity/ReportExec.java;false
client/console/src/main/java/org/apache/syncope/client/console/panels/AbstractSearchResultPanel.java;true
client/console/src/main/java/org/apache/syncope/client/console/panels/ConnectorCapabilitiesPanel.java;false
client/enduser/src/main/java/org/apache/syncope/client/enduser/adapters/UserTOAdapter.java;true
common/lib/src/main/java/org/apache/syncope/common/lib/patch/StringPatchItem.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/SecurityQuestionRestClient.java;false
ext/camel/provisioning-camel/src/main/java/org/apache/syncope/core/provisioning/camel/CamelUserProvisioningManager.java;true
client/cli/src/main/java/org/apache/syncope/client/cli/commands/configuration/ConfigurationExport.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/entitlement/AbstractEntitlementCommand.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/question/AbstractQuestionCommand.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeGrantedAuthority.java;false
core/persistence-jpa/src/main/java/org/apache/syncope/core/persistence/jpa/content/AbstractContentDealer.java;false
common/rest-api/src/main/java/org/apache/syncope/common/rest/api/beans/TaskExecQuery.java;false
client/old_console/src/main/java/org/apache/syncope/client/console/rest/ReportRestClient.java;false
client/console/src/main/java/org/apache/syncope/client/console/wizards/role/RoleHandler.java;false
client/cli/src/main/java/org/apache/syncope/client/cli/commands/task/TaskSyncopeOperations.java;true
core/persistence-api/src/main/java/org/apache/syncope/core/persistence/api/dao/DAO.java;false
core/misc/src/main/java/org/apache/syncope/core/misc/security/SyncopeAuthenticationDetails.java;false
